"","time","steps"
"1",2015-04-01,6316
"2",2015-04-02,8339
"3",2015-04-03,8180
"4",2015-04-04,5347
"5",2015-04-05,6666
"6",2015-04-06,7294
"7",2015-04-07,11272
"8",2015-04-08,5144
"9",2015-04-09,9246
"10",2015-04-10,14926
"11",2015-04-11,7764
"12",2015-04-12,5852
"13",2015-04-13,3977
"14",2015-04-14,6558
"15",2015-04-15,4073
"16",2015-04-16,7359
"17",2015-04-17,4387
"18",2015-04-18,13829
"19",2015-04-19,6763
"20",2015-04-20,6995
"21",2015-04-21,3761
"22",2015-04-22,3954
"23",2015-04-23,4231
"24",2015-04-24,4285
"25",2015-04-25,9081
"26",2015-04-26,3174
"27",2015-04-27,7248
"28",2015-04-28,4225
"29",2015-04-29,5810
"30",2015-04-30,6456
"31",2015-05-01,5707
"32",2015-05-02,10723
"33",2015-05-03,10161
"34",2015-05-04,6670
"35",2015-05-05,4478
"36",2015-05-06,6630
"37",2015-05-07,10868
"38",2015-05-08,10423
"39",2015-05-09,10149
"40",2015-05-10,10291
"41",2015-05-11,10022
"42",2015-05-12,6625
"43",2015-05-13,10053
"44",2015-05-14,10191
"45",2015-05-15,9916
"46",2015-05-16,12352
"47",2015-05-17,10332
"48",2015-05-18,6466
"49",2015-05-19,10342
"50",2015-05-20,10248
"51",2015-05-21,6923
"52",2015-05-22,11780
"53",2015-05-23,5493
"54",2015-05-24,15380
"55",2015-05-25,8642
"56",2015-05-26,12776
"57",2015-05-27,7156
"58",2015-05-28,12170
"59",2015-05-29,10855
"60",2015-05-30,6814
"61",2015-05-31,9509
"62",2015-06-01,10088
"63",2015-06-02,9154
"64",2015-06-03,12155
"65",2015-06-04,3978
"66",2015-06-05,4680
"67",2015-06-06,13184
"68",2015-06-07,7029
"69",2015-06-08,7056
"70",2015-06-09,5443
"71",2015-06-10,4509
"72",2015-06-11,7526
"73",2015-06-12,12136
"74",2015-06-13,9631
"75",2015-06-14,9552
"76",2015-06-15,6509
"77",2015-06-16,12140
"78",2015-06-17,8826
"79",2015-06-18,10607
"80",2015-06-19,10092
"81",2015-06-20,11451
"82",2015-06-21,12045
"83",2015-06-22,8544
"84",2015-06-23,7748
"85",2015-06-24,8427
"86",2015-06-25,5923
"87",2015-06-26,10767
"88",2015-06-27,10599
"89",2015-06-28,7419
"90",2015-06-29,10186
"91",2015-06-30,10803
"92",2015-07-01,10429
"93",2015-07-02,10148
"94",2015-07-03,12761
"95",2015-07-04,13082
"96",2015-07-05,10061
"97",2015-07-06,10061
"98",2015-07-07,7417
"99",2015-07-08,7572
"100",2015-07-09,5928
"101",2015-07-10,4439
"102",2015-07-11,3563
"103",2015-07-12,8985
"104",2015-07-13,8024
"105",2015-07-14,10086
"106",2015-07-15,10206
"107",2015-07-16,8918
"108",2015-07-17,11140
"109",2015-07-18,8535
"110",2015-07-19,12113
"111",2015-07-20,11770
"112",2015-07-21,10169
"113",2015-07-22,12795
"114",2015-07-23,10789
"115",2015-07-24,7694
"116",2015-07-25,10290
"117",2015-07-26,11197
"118",2015-07-27,6995
"119",2015-07-28,9009
"120",2015-07-29,12257
"121",2015-07-30,8290
"122",2015-07-31,11816
"123",2015-08-01,13942
"124",2015-08-02,7375
"125",2015-08-03,10802
"126",2015-08-04,10379
"127",2015-08-05,10063
"128",2015-08-06,9706
"129",2015-08-07,10761
"130",2015-08-08,8249
"131",2015-08-09,4480
"132",2015-08-10,5845
"133",2015-08-11,8453
"134",2015-08-12,10806
"135",2015-08-13,10396
"136",2015-08-14,13158
"137",2015-08-15,10000
"138",2015-08-16,8429
"139",2015-08-17,13960
"140",2015-08-18,5615
"141",2015-08-19,5124
"142",2015-08-20,13338
"143",2015-08-21,9568
"144",2015-08-22,8558
"145",2015-08-23,13324
"146",2015-08-24,8427
"147",2015-08-25,10887
"148",2015-08-26,7518
"149",2015-08-27,6083
"150",2015-08-28,3404
"151",2015-08-29,6395
"152",2015-08-30,9795
"153",2015-08-31,15079
"154",2015-09-01,8798
"155",2015-09-02,10598
"156",2015-09-03,8019
"157",2015-09-04,22725
"158",2015-09-05,18129
"159",2015-09-06,20556
"160",2015-09-07,6752
"161",2015-09-08,4745
"162",2015-09-09,4318
"163",2015-09-10,7673
"164",2015-09-11,11197
"165",2015-09-12,8602
"166",2015-09-13,9510
"167",2015-09-14,11930
"168",2015-09-15,6932
"169",2015-09-16,10020
"170",2015-09-17,11845
"171",2015-09-18,10250
"172",2015-09-19,13020
"173",2015-09-20,13390
"174",2015-09-21,13965
"175",2015-09-22,11451
"176",2015-09-23,13017
"177",2015-09-24,9179
"178",2015-09-25,14810
"179",2015-09-26,12301
"180",2015-09-27,7087
"181",2015-09-28,12905
"182",2015-09-29,6944
"183",2015-09-30,10389
"184",2015-10-01,9457
"185",2015-10-02,6793
"186",2015-10-03,9756
"187",2015-10-04,7931
"188",2015-10-05,9553
"189",2015-10-06,9820
"190",2015-10-07,8686
"191",2015-10-08,7420
"192",2015-10-09,7494
"193",2015-10-10,9458
"194",2015-10-11,5753
"195",2015-10-12,8050
"196",2015-10-13,9530
"197",2015-10-14,8631
"198",2015-10-15,9968
"199",2015-10-16,13677
"200",2015-10-17,11863
"201",2015-10-18,7553
"202",2015-10-19,7833
"203",2015-10-20,6885
"204",2015-10-21,7629
"205",2015-10-22,12717
"206",2015-10-23,62
"207",2015-10-24,4493
"208",2015-10-25,11084
"209",2015-10-26,5708
"210",2015-10-27,5334
"211",2015-10-28,7308
"212",2015-10-29,11765
"213",2015-10-30,12626
"214",2015-10-31,3378
"215",2015-11-01,9868
"216",2015-11-02,10761
"217",2015-11-03,10421
"218",2015-11-04,6819
"219",2015-11-05,9996
"220",2015-11-06,9060
"221",2015-11-07,6091
"222",2015-11-08,6659
"223",2015-11-09,10125
"224",2015-11-10,9927
"225",2015-11-11,9020
"226",2015-11-12,6507
"227",2015-11-13,9252
"228",2015-11-14,12872
"229",2015-11-15,8229
"230",2015-11-16,6414
"231",2015-11-17,6370
"232",2015-11-18,7402
"233",2015-11-19,12475
"234",2015-11-20,8401
"235",2015-11-21,6903
"236",2015-11-22,8554
"237",2015-11-23,10944
"238",2015-11-24,8828
"239",2015-11-25,8367
"240",2015-11-26,11000
"241",2015-11-27,6290
"242",2015-11-28,8246
"243",2015-11-29,11598
"244",2015-11-30,1823
"245",2015-12-01,10659
"246",2015-12-02,9330
"247",2015-12-03,9391
"248",2015-12-04,9920
"249",2015-12-05,7025
"250",2015-12-06,7335
"251",2015-12-07,7294
"252",2015-12-08,6107
"253",2015-12-09,7990
"254",2015-12-10,8861
"255",2015-12-11,4898
"256",2015-12-12,6858
"257",2015-12-13,6615
"258",2015-12-14,3561
"259",2015-12-15,2775
"260",2015-12-16,7005
"261",2015-12-17,14997
"262",2015-12-18,0
"263",2015-12-19,789
"264",2015-12-20,0
"265",2015-12-21,6555
"266",2015-12-22,4526
"267",2015-12-23,2561
"268",2015-12-24,5163
"269",2015-12-25,11826
"270",2015-12-26,476
"271",2015-12-27,1208
"272",2015-12-28,6354
"273",2015-12-29,7132
"274",2015-12-30,1183
"275",2015-12-31,8389
"276",2016-01-01,6167
"277",2016-01-02,6328
"278",2016-01-03,5644
"279",2016-01-04,8355
"280",2016-01-05,9214
"281",2016-01-06,6165
"282",2016-01-07,6328
"283",2016-01-08,6125
"284",2016-01-09,11468
"285",2016-01-10,4133
"286",2016-01-11,8063
"287",2016-01-12,4822
"288",2016-01-13,5188
"289",2016-01-14,8639
"290",2016-01-15,6799
"291",2016-01-16,11911
"292",2016-01-17,3452
"293",2016-01-18,3019
"294",2016-01-19,7073
"295",2016-01-20,8657
"296",2016-01-21,8889
"297",2016-01-22,6991
"298",2016-01-23,2788
"299",2016-01-24,2902
"300",2016-01-25,7878
"301",2016-01-26,8276
"302",2016-01-27,6515
"303",2016-01-28,8449
"304",2016-01-29,9057
"305",2016-01-30,6543
"306",2016-01-31,6244
"307",2016-02-01,7370
"308",2016-02-02,2841
"309",2016-02-03,9083
"310",2016-02-04,8846
"311",2016-02-05,6305
"312",2016-02-06,4747
"313",2016-02-07,9149
"314",2016-02-08,6624
"315",2016-02-09,6367
"316",2016-02-10,8105
"317",2016-02-11,5744
"318",2016-02-12,9793
"319",2016-02-13,11327
"320",2016-02-14,2172
"321",2016-02-15,8336
"322",2016-02-16,2448
"323",2016-02-17,9113
"324",2016-02-18,9369
"325",2016-02-19,8495
"326",2016-02-20,9364
"327",2016-02-21,5554
"328",2016-02-22,6372
"329",2016-02-23,3312
"330",2016-02-24,6263
"331",2016-02-25,8611
"332",2016-02-26,8917
"333",2016-02-27,9272
"334",2016-02-28,864
"335",2016-02-29,8958
"336",2016-03-01,5876
"337",2016-03-02,9261
"338",2016-03-03,3949
"339",2016-03-04,12008
"340",2016-03-05,6335
"341",2016-03-06,4905
"342",2016-03-07,8973
"343",2016-03-08,4541
"344",2016-03-09,2585
"345",2016-03-10,4024
"346",2016-03-11,6497
"347",2016-03-12,7021
"348",2016-03-13,5748
"349",2016-03-14,6862
"350",2016-03-15,9924
"351",2016-03-16,10398
"352",2016-03-17,339
"353",2016-03-18,1529
"354",2016-03-19,0
"355",2016-03-20,5486
"356",2016-03-21,13305
"357",2016-03-22,7566
"358",2016-03-23,6518
"359",2016-03-24,6805
"360",2016-03-25,11999
"361",2016-03-26,10303
"362",2016-03-27,13598
"363",2016-03-28,7957
"364",2016-03-29,0
"365",2016-03-30,0
"366",2016-03-31,0
"367",2016-04-01,0
"368",2016-04-02,0
"369",2016-04-03,0
